33988	12.06.2021	М57	50	Поставка	10	74
33990	12.06.2021	М57	55	Поставка	30	49
34018	12.06.2021	М58	55	Поставка	50	37
34048	12.06.2021	М59	55	Поставка	400	49
34051	12.06.2021	М60	5	Продажа	504	40
34081	12.06.2021	М60	50	Поставка	100	78
34082	12.06.2021	М60	50	Продажа	77	78
34112	12.06.2021	М61	50	Продажа	51	103
34115	12.06.2021	М61	55	Поставка	200	39
34143	12.06.2021	М62	50	Поставка	10	91
34145	12.06.2021	М62	55	Продажа	24	56
34187	12.06.2021	М64	5	Поставка	20	36
34213	12.06.2021	М64	50	Продажа	6	125
34222	12.06.2021	М65	5	Поставка	500	34
34253	12.06.2021	М66	5	Продажа	98	41
34283	12.06.2021	М67	5	Продажа	26	38
34352	12.06.2021	М69	50	Поставка	20	71
34353	12.06.2021	М69	50	Продажа	24	80
34387	12.06.2021	М71	5	Продажа	48	40
34414	12.06.2021	М71	50	Продажа	10	80
34439	12.06.2021	М72	50	Продажа	51	118
34442	12.06.2021	М72	55	Продажа	154	44
34470	12.06.2021	М73	50	Продажа	42	110
34495	12.06.2021	М74	50	Продажа	23	98
34537	12.06.2021	М75	55	Поставка	100	39
34569	12.06.2021	М76	50	Поставка	50	80
34622	12.06.2021	М78	50	Продажа	82	105
34624	12.06.2021	М78	55	Продажа	301	65
34678	12.06.2021	М80	50	Продажа	6	124
34709	12.06.2021	М81	55	Продажа	43	40
34757	12.06.2021	М83	55	Продажа	21	46
34792	12.06.2021	М84	55	Продажа	175	47
34799	12.06.2021	М85	5	Продажа	517	39
34823	12.06.2021	М85	50	Продажа	90	97
34831	12.06.2021	М86	5	Продажа	115	40
34853	12.06.2021	М86	50	Продажа	23	77
34855	12.06.2021	М86	55	Продажа	78	52
34860	12.06.2021	М87	5	Продажа	65	45
34907	12.06.2021	М88	55	Продажа	19	49
34929	12.06.2021	М89	50	Продажа	12	100
34937	12.06.2021	М90	5	Продажа	31	55
34963	12.06.2021	М90	50	Поставка	10	81
34993	12.06.2021	М91	50	Продажа	26	107
35003	12.06.2021	М92	5	Поставка	50	46
35021	12.06.2021	М92	50	Продажа	10	115
35023	12.06.2021	М92	55	Поставка	50	46
35024	12.06.2021	М92	55	Продажа	39	40
35032	12.06.2021	М93	5	Поставка	400	40
35052	12.06.2021	М93	50	Продажа	86	77
35055	12.06.2021	М93	55	Продажа	340	64
35085	12.06.2021	М94	50	Продажа	73	111
35175	12.06.2021	М97	50	Поставка	50	90
35179	12.06.2021	М97	55	Продажа	185	65
35187	12.06.2021	М98	5	Продажа	395	45
35271	13.06.2021	М01	50	Продажа	9	111
35299	13.06.2021	М02	50	Поставка	10	96
35332	13.06.2021	М03	50	Продажа	10	79
35336	13.06.2021	М03	55	Поставка	40	37
35340	13.06.2021	М04	5	Поставка	50	44
35364	13.06.2021	М04	55	Поставка	50	36
35391	13.06.2021	М05	55	Поставка	100	39
35417	13.06.2021	М06	50	Продажа	86	88
35425	13.06.2021	М07	5	Поставка	100	36
35483	13.06.2021	М09	5	Поставка	20	38
35511	13.06.2021	М09	50	Поставка	10	92
35513	13.06.2021	М09	55	Поставка	20	44
35610	13.06.2021	М12	55	Продажа	322	63
35615	13.06.2021	М13	5	Продажа	52	53
35642	13.06.2021	М13	55	Поставка	40	45
35672	13.06.2021	М14	55	Поставка	20	37
35692	13.06.2021	М15	55	Поставка	20	38
35699	13.06.2021	М16	5	Продажа	193	55
35717	13.06.2021	М16	50	Поставка	40	98
35721	13.06.2021	М16	55	Поставка	200	44
35731	13.06.2021	М17	5	Поставка	200	32
35748	13.06.2021	М17	55	Поставка	200	40
35749	13.06.2021	М17	55	Продажа	154	55
35756	13.06.2021	М18	5	Продажа	252	46
35789	13.06.2021	М19	5	Продажа	59	46
35808	13.06.2021	М19	55	Поставка	50	44
35842	13.06.2021	М20	55	Поставка	400	50
35847	13.06.2021	М21	5	Поставка	50	46
35900	13.06.2021	М22	50	Продажа	13	123
35972	13.06.2021	М24	50	Поставка	50	95
35976	13.06.2021	М24	55	Поставка	200	45
36020	13.06.2021	М26	5	Продажа	50	48
36046	13.06.2021	М26	50	Поставка	10	78
36078	13.06.2021	М27	50	Поставка	30	87
36080	13.06.2021	М27	55	Поставка	50	50
36082	13.06.2021	М28	5	Поставка	500	31
36161	13.06.2021	М30	55	Поставка	20	42
36167	13.06.2021	М31	5	Поставка	20	32
36190	13.06.2021	М31	50	Продажа	6	99
36192	13.06.2021	М31	55	Поставка	30	52
36200	13.06.2021	М32	5	Продажа	62	36
36286	13.06.2021	М34	50	Продажа	50	112
36327	13.06.2021	М36	5	Поставка	500	45
36328	13.06.2021	М36	5	Продажа	430	54
36349	13.06.2021	М36	50	Поставка	100	99
36352	13.06.2021	М36	55	Поставка	400	43
36378	13.06.2021	М37	50	Поставка	20	98
36412	13.06.2021	М38	55	Поставка	40	37
36478	13.06.2021	М41	5	Поставка	400	35
36494	13.06.2021	М41	50	Поставка	100	71
36497	13.06.2021	М41	55	Поставка	400	48
36533	13.06.2021	М43	5	Поставка	50	35
36559	13.06.2021	М43	50	Поставка	10	68
36560	13.06.2021	М43	50	Продажа	11	101
36561	13.06.2021	М43	55	Поставка	50	48
36562	13.06.2021	М43	55	Продажа	42	60
36623	13.06.2021	М45	50	Поставка	30	71
36627	13.06.2021	М46	5	Поставка	50	46
36628	13.06.2021	М46	5	Продажа	55	34
36642	13.06.2021	М46	50	Поставка	10	76
36674	13.06.2021	М47	50	Поставка	10	91
36676	13.06.2021	М47	55	Продажа	48	66
36738	13.06.2021	М49	50	Продажа	104	91
36781	13.06.2021	М51	5	Поставка	400	34
36802	13.06.2021	М51	55	Поставка	400	38
36807	13.06.2021	М52	5	Продажа	30	57
36828	13.06.2021	М52	50	Поставка	10	101
36833	13.06.2021	М52	55	Поставка	20	38
36855	13.06.2021	М53	50	Поставка	40	86
36890	13.06.2021	М54	50	Продажа	23	102
36919	13.06.2021	М55	55	Поставка	200	48
36920	13.06.2021	М55	55	Продажа	187	58
36951	13.06.2021	М56	50	Поставка	100	81
36954	13.06.2021	М56	55	Поставка	300	51
37008	13.06.2021	М58	50	Поставка	20	92
37017	13.06.2021	М59	5	Поставка	400	46
37039	13.06.2021	М59	50	Поставка	100	74
37049	13.06.2021	М60	5	Продажа	495	42
37073	13.06.2021	М60	55	Поставка	400	36
37080	13.06.2021	М61	5	Продажа	178	51
37097	13.06.2021	М61	50	Поставка	50	101
37098	13.06.2021	М61	55	Поставка	200	44
37099	13.06.2021	М61	55	Продажа	177	52
37128	13.06.2021	М62	50	Продажа	5	123
37137	13.06.2021	М63	5	Продажа	23	41
37160	13.06.2021	М63	55	Поставка	30	37
37180	13.06.2021	М64	50	Продажа	5	94
37183	13.06.2021	М64	55	Поставка	20	42
37184	13.06.2021	М64	55	Продажа	19	47
37189	13.06.2021	М65	5	Поставка	400	32
37209	13.06.2021	М66	5	Продажа	96	43
37298	13.06.2021	М68	50	Поставка	20	89
37300	13.06.2021	М68	55	Продажа	86	46
37307	13.06.2021	М69	5	Продажа	112	41
37329	13.06.2021	М69	55	Продажа	74	64
37353	13.06.2021	М70	50	Продажа	18	80
37356	13.06.2021	М70	55	Продажа	86	51
37380	13.06.2021	М71	50	Продажа	12	77
37385	13.06.2021	М72	5	Поставка	200	40
37415	13.06.2021	М72	50	Поставка	40	91
37427	13.06.2021	М73	5	Поставка	200	31
37454	13.06.2021	М73	50	Продажа	49	91
37456	13.06.2021	М73	55	Продажа	185	44
37481	13.06.2021	М74	55	Поставка	100	48
37489	13.06.2021	М75	5	Продажа	87	36
37537	13.06.2021	М76	50	Продажа	37	84
37544	13.06.2021	М77	5	Поставка	50	31
37545	13.06.2021	М77	5	Продажа	59	56
37569	13.06.2021	М78	5	Поставка	500	44
37587	13.06.2021	М78	55	Продажа	398	45
37616	13.06.2021	М79	50	Продажа	5	99
37659	13.06.2021	М80	50	Поставка	10	71
37686	13.06.2021	М82	5	Поставка	200	36
37707	13.06.2021	М82	50	Поставка	50	84
37711	13.06.2021	М82	55	Продажа	173	44
37740	13.06.2021	М83	55	Продажа	18	55
37803	13.06.2021	М86	5	Продажа	106	42
37830	13.06.2021	М87	5	Продажа	65	45
37853	13.06.2021	М87	55	Поставка	50	51
37881	13.06.2021	М88	50	Поставка	10	84
37909	13.06.2021	М89	50	Поставка	10	75
37947	13.06.2021	М90	55	Продажа	24	66
37955	13.06.2021	М91	5	Поставка	100	33
38016	13.06.2021	М92	50	Продажа	12	83
38024	13.06.2021	М93	5	Поставка	500	36
38131	13.06.2021	М96	50	Поставка	50	72
38157	13.06.2021	М97	50	Поставка	40	69
38161	13.06.2021	М97	55	Продажа	175	63
38167	13.06.2021	М98	5	Поставка	400	38
38215	13.06.2021	М99	55	Продажа	25	50
38219	14.06.2021	М01	5	Продажа	55	52
38238	14.06.2021	М01	50	Продажа	10	87
38271	14.06.2021	М02	55	Поставка	50	48
38279	14.06.2021	М03	5	Продажа	56	46
38302	14.06.2021	М03	55	Продажа	46	47
38307	14.06.2021	М04	5	Поставка	50	40
38330	14.06.2021	М04	55	Продажа	42	59
38363	14.06.2021	М05	50	Поставка	20	85
38388	14.06.2021	М06	50	Продажа	97	97
38399	14.06.2021	М07	5	Поставка	100	40
38423	14.06.2021	М07	50	Продажа	21	91
38452	14.06.2021	М08	50	Поставка	100	69
38455	14.06.2021	М08	55	Продажа	319	45
38464	14.06.2021	М09	5	Продажа	25	50
38508	14.06.2021	М10	50	Поставка	10	92
38510	14.06.2021	М10	55	Поставка	40	43
38511	14.06.2021	М10	55	Продажа	50	47
38520	14.06.2021	М11	5	Поставка	300	32
38521	14.06.2021	М11	5	Продажа	413	57
38548	14.06.2021	М11	50	Продажа	99	77
38554	14.06.2021	М12	5	Поставка	400	33
38579	14.06.2021	М13	5	Продажа	60	41
38598	14.06.2021	М14	5	Продажа	31	41
38629	14.06.2021	М15	5	Поставка	30	45
38648	14.06.2021	М15	50	Продажа	5	87
38652	14.06.2021	М15	55	Поставка	20	40
38679	14.06.2021	М16	50	Продажа	38	77
38714	14.06.2021	М17	50	Продажа	39	106
38749	14.06.2021	М18	50	Продажа	47	90
38752	14.06.2021	М18	55	Поставка	200	52
38786	14.06.2021	М19	55	Продажа	51	52
38792	14.06.2021	М20	5	Продажа	499	43
38820	14.06.2021	М21	5	Поставка	50	41
38866	14.06.2021	М22	50	Поставка	10	95
38869	14.06.2021	М22	55	Поставка	40	52
38890	14.06.2021	М23	50	Поставка	10	98
38891	14.06.2021	М23	50	Продажа	7	77
38895	14.06.2021	М23	55	Поставка	30	37
38896	14.06.2021	М23	55	Продажа	19	41
38903	14.06.2021	М24	5	Поставка	200	37
38929	14.06.2021	М24	50	Поставка	50	89
38933	14.06.2021	М24	55	Поставка	200	47
38934	14.06.2021	М24	55	Продажа	161	52
38965	14.06.2021	М25	55	Продажа	38	41
38971	14.06.2021	М26	5	Поставка	50	43
39079	14.06.2021	М29	50	Поставка	10	97
39080	14.06.2021	М29	50	Продажа	6	88
39083	14.06.2021	М29	55	Продажа	20	42
39109	14.06.2021	М30	50	Поставка	10	97
39140	14.06.2021	М31	55	Продажа	20	51
39190	14.06.2021	М33	55	Поставка	100	49
39218	14.06.2021	М34	50	Продажа	42	103
39221	14.06.2021	М34	55	Поставка	100	49
39254	14.06.2021	М35	50	Продажа	83	109
39262	14.06.2021	М36	5	Продажа	382	50
39284	14.06.2021	М36	50	Продажа	82	98
39286	14.06.2021	М36	55	Поставка	400	48
39294	14.06.2021	М37	5	Продажа	96	47
39314	14.06.2021	М37	50	Поставка	20	102
39317	14.06.2021	М37	55	Продажа	100	48
39329	14.06.2021	М38	5	Поставка	50	43
39349	14.06.2021	М38	50	Поставка	10	83
39379	14.06.2021	М39	50	Продажа	21	117
39389	14.06.2021	М40	5	Поставка	30	35
39410	14.06.2021	М40	50	Поставка	10	80
39419	14.06.2021	М41	5	Продажа	382	38
39438	14.06.2021	М41	50	Поставка	100	74
39443	14.06.2021	М42	5	Продажа	400	41
39493	14.06.2021	М43	55	Продажа	39	64
39499	14.06.2021	М44	5	Поставка	50	40
39545	14.06.2021	М45	50	Поставка	20	102
39546	14.06.2021	М45	50	Продажа	24	77
39575	14.06.2021	М47	5	Поставка	50	42
39609	14.06.2021	М48	5	Поставка	200	41
39631	14.06.2021	М48	55	Поставка	100	35
39687	14.06.2021	М50	50	Продажа	10	87
39694	14.06.2021	М51	5	Поставка	400	38
39726	14.06.2021	М51	55	Продажа	392	56
39758	14.06.2021	М52	50	Поставка	10	95
39767	14.06.2021	М53	5	Продажа	252	40
39790	14.06.2021	М53	50	Поставка	40	90
39791	14.06.2021	М53	55	Поставка	200	49
39819	14.06.2021	М54	55	Продажа	82	59
39849	14.06.2021	М55	50	Продажа	41	91
39850	14.06.2021	М55	55	Продажа	140	60
39874	14.06.2021	М56	55	Поставка	400	44
39900	14.06.2021	М57	50	Поставка	10	97
39901	14.06.2021	М57	55	Поставка	30	37
39938	14.06.2021	М59	5	Продажа	443	40
39958	14.06.2021	М59	50	Продажа	75	104
39963	14.06.2021	М59	55	Продажа	281	66
40017	14.06.2021	М61	55	Продажа	194	44
40049	14.06.2021	М62	50	Поставка	10	73
40053	14.06.2021	М62	55	Поставка	20	40
40054	14.06.2021	М62	55	Продажа	21	56
40062	14.06.2021	М63	5	Поставка	20	38
40129	14.06.2021	М65	5	Продажа	417	44
40152	14.06.2021	М65	50	Поставка	50	75
40153	14.06.2021	М65	50	Продажа	104	88
40217	14.06.2021	М67	50	Поставка	10	91
40218	14.06.2021	М67	50	Продажа	4	97
40229	14.06.2021	М68	5	Продажа	115	39
40265	14.06.2021	М69	5	Поставка	100	38
40266	14.06.2021	М69	5	Продажа	103	53
40290	14.06.2021	М69	55	Продажа	81	40
40314	14.06.2021	М70	50	Поставка	20	70
40317	14.06.2021	М70	55	Поставка	100	45
40357	14.06.2021	М72	5	Поставка	200	36
40358	14.06.2021	М72	5	Продажа	256	44
40377	14.06.2021	М72	50	Продажа	39	105
40401	14.06.2021	М73	55	Поставка	200	50
40426	14.06.2021	М74	55	Продажа	82	65
40453	14.06.2021	М75	50	Поставка	20	73
40463	14.06.2021	М76	5	Поставка	300	36
40508	14.06.2021	М77	50	Продажа	10	125
40509	14.06.2021	М77	55	Продажа	52	54
40561	14.06.2021	М79	50	Продажа	5	98
40564	14.06.2021	М79	55	Продажа	19	54
40625	14.06.2021	М82	5	Продажа	241	55
40655	14.06.2021	М83	5	Продажа	24	53
40683	14.06.2021	М83	55	Продажа	17	56
40752	14.06.2021	М86	5	Продажа	104	50
40769	14.06.2021	М86	50	Поставка	20	89
40776	14.06.2021	М87	5	Продажа	64	35
40798	14.06.2021	М87	55	Поставка	50	46
40804	14.06.2021	М88	5	Продажа	26	40
40832	14.06.2021	М88	55	Продажа	19	48
40885	14.06.2021	М90	50	Продажа	6	120
40942	14.06.2021	М92	50	Поставка	10	70
41033	14.06.2021	М95	55	Продажа	326	66
41041	14.06.2021	М96	5	Поставка	200	41
41062	14.06.2021	М96	55	Продажа	142	40
41067	14.06.2021	М97	5	Продажа	193	55
41079	14.06.2021	М97	50	Продажа	41	79
41108	14.06.2021	М98	55	Продажа	409	43
41143	14.06.2021	М99	50	Продажа	5	88
41145	14.06.2021	М99	55	Продажа	19	63
41154	15.06.2021	М01	5	Продажа	53	57
41178	15.06.2021	М01	50	Продажа	12	87
41186	15.06.2021	М02	5	Продажа	47	49
41201	15.06.2021	М02	50	Продажа	9	88
41207	15.06.2021	М03	5	Поставка	50	41
41258	15.06.2021	М04	50	Продажа	12	120
41262	15.06.2021	М04	55	Поставка	50	40
41271	15.06.2021	М05	5	Поставка	100	39
41353	15.06.2021	М07	50	Поставка	20	68
41357	15.06.2021	М07	55	Поставка	100	49
41361	15.06.2021	М08	5	Поставка	400	40
41386	15.06.2021	М09	5	Продажа	24	44
41409	15.06.2021	М09	50	Поставка	10	69
41413	15.06.2021	М09	55	Поставка	20	49
41414	15.06.2021	М09	55	Продажа	26	49
41441	15.06.2021	М10	50	Продажа	13	119
41450	15.06.2021	М11	5	Поставка	400	37
41451	15.06.2021	М11	5	Продажа	439	38
41478	15.06.2021	М12	5	Поставка	500	45
41500	15.06.2021	М12	50	Продажа	87	116
41504	15.06.2021	М13	5	Поставка	50	36
41519	15.06.2021	М13	55	Продажа	45	62
41529	15.06.2021	М14	5	Продажа	28	39
41550	15.06.2021	М14	55	Поставка	20	37
41562	15.06.2021	М15	5	Поставка	30	36
41593	15.06.2021	М15	55	Поставка	20	42
41627	15.06.2021	М16	50	Продажа	47	82
41628	15.06.2021	М16	55	Продажа	168	54
41635	15.06.2021	М17	5	Поставка	200	37
41636	15.06.2021	М17	5	Продажа	224	44
41660	15.06.2021	М17	50	Продажа	42	103
41727	15.06.2021	М19	50	Поставка	10	82
41730	15.06.2021	М19	55	Поставка	50	50
41749	15.06.2021	М20	50	Продажа	100	107
41797	15.06.2021	М22	50	Поставка	10	85
41827	15.06.2021	М23	55	Поставка	20	38
41860	15.06.2021	М24	50	Продажа	50	110
41887	15.06.2021	М25	50	Продажа	10	81
41888	15.06.2021	М25	55	Продажа	43	66
41895	15.06.2021	М26	5	Продажа	52	35
41916	15.06.2021	М26	55	Поставка	50	37
41917	15.06.2021	М26	55	Продажа	39	41
41943	15.06.2021	М27	55	Поставка	100	39
41979	15.06.2021	М29	5	Поставка	30	32
42008	15.06.2021	М29	55	Поставка	20	43
42014	15.06.2021	М30	5	Поставка	30	36
42015	15.06.2021	М30	5	Продажа	33	47
42040	15.06.2021	М30	50	Продажа	7	94
42042	15.06.2021	М30	55	Продажа	20	52
42095	15.06.2021	М32	50	Продажа	10	124
42096	15.06.2021	М32	55	Поставка	50	48
42131	15.06.2021	М34	5	Продажа	230	38
42185	15.06.2021	М36	5	Продажа	521	38
